tsne_1,tsne_2,class
12.014064,2.7079363,SIRA
-9.40606,-59.55026,SIRA
-4.1805425,10.603522,SIRA
2.5004573,9.315626,SIRA
-4.4535584,9.597799,SIRA
-31.80358,20.72987,SIRA
-18.43427,23.98558,SIRA
-2.9953797,-38.03971,SIRA
19.245628,-9.91366,SIRA
2.3938172,6.0776625,SIRA
11.870241,-49.288033,SIRA
-5.159114,20.672129,SIRA
-24.081175,20.670813,SIRA
-34.34284,-58.151207,SIRA
-4.3273535,10.2484255,SIRA
9.732132,-27.288816,SIRA
2.4432483,-49.991337,SIRA
-53.045933,-36.958477,SIRA
13.140283,-6.782106,SIRA
-0.35708445,-0.36338317,SIRA
-37.839237,-60.98465,SIRA
-1.9557167,13.863854,SIRA
-15.829404,-58.267746,SIRA
-12.20412,-59.67765,SIRA
9.90889,-3.3488755,SIRA
-9.110157,-50.209743,SIRA
0.900724,15.692212,SIRA
-31.79732,16.653482,SIRA
1.7412417,17.368687,SIRA
-1.0284984,17.993515,SIRA
-33.01957,20.390348,SIRA
-0.8356227,16.898909,SIRA
-41.675747,25.819324,SIRA
3.645212,-52.54105,SIRA
-21.830088,27.021301,SIRA
-9.541459,17.14538,SIRA
14.231253,-28.585957,SIRA
-16.91814,16.48265,SIRA
8.008451,-22.204979,SIRA
5.9178324,-1.0788064,SIRA
-1.2023566,-37.773273,SIRA
-2.1101084,-51.5477,SIRA
-24.548323,45.749546,SIRA
-19.465124,-63.37851,SIRA
-0.38122037,-39.990776,SIRA
-36.401012,11.927075,SIRA
-2.6079457,-58.060616,SIRA
-0.8879308,-52.118225,SIRA
-28.856468,-61.27215,SIRA
7.12412,-59.664215,SIRA
-31.830738,23.141394,SIRA
1.9646083,10.364459,SIRA
-23.76415,-60.01146,SIRA
-8.646833,-57.492943,SIRA
-3.871706,18.06345,SIRA
-66.488075,41.10491,SIRA
-16.654968,-61.39008,SIRA
0.20674929,-37.710503,SIRA
-14.429228,-58.60288,SIRA
-19.757893,-55.489445,SIRA
-8.846109,-50.017582,SIRA
-3.3894334,-52.43609,SIRA
3.2285178,-24.157967,SIRA
-1.847216,13.347109,SIRA
-12.67037,29.735533,SIRA
13.866866,-28.4839,SIRA
6.9207096,-42.33629,SIRA
-0.9623305,-47.256634,SIRA
-9.015904,16.732178,SIRA
19.08137,-14.448235,SIRA
4.4806557,5.1648493,SIRA
2.461373,9.542229,SIRA
-29.90401,23.334986,SIRA
-14.891464,-58.701622,SIRA
-19.756943,-55.973534,SIRA
-26.684355,-59.844566,SIRA
2.2638729,10.419711,SIRA
11.20457,-2.149168,SIRA
-10.245398,19.038443,SIRA
-13.031649,27.787655,SIRA
6.986577,5.655448,SIRA
7.327089,8.431675,SIRA
-31.915401,-58.85115,SIRA
-35.122482,-57.110653,SIRA
4.0377617,-25.894892,SIRA
-29.932594,-59.196075,SIRA
7.6794047,3.4892492,SIRA
-17.849195,13.396254,SIRA
4.0690303,-57.96801,SIRA
4.9242005,-47.41518,SIRA
-0.15279795,-38.26732,SIRA
3.8128703,8.267144,SIRA
-5.7131944,-58.047237,SIRA
-33.53511,-58.990265,SIRA
5.516317,-53.035446,SIRA
8.161832,-0.2959409,SIRA
-12.114596,27.659248,SIRA
-7.4930773,-29.180206,SIRA
10.811003,-4.638638,SIRA
-8.124188,15.586641,SIRA
-11.978636,-59.904873,SIRA
5.251348,-47.097996,SIRA
-59.623318,18.98335,SIRA
3.1843898,9.260292,SIRA
-12.434714,24.715946,SIRA
33.011086,-26.61222,SIRA
37.415714,-29.63324,SIRA
4.8575945,-48.965717,SIRA
1.5815432,-61.38595,SIRA
-32.93288,-60.380657,SIRA
4.5051436,-1.6750009,SIRA
2.9164727,9.762203,SIRA
-10.555712,26.954292,SIRA
-27.039392,33.509754,SIRA
-1.5137411,-38.057346,SIRA
-15.681991,-57.014534,SIRA
-14.938712,-58.872944,SIRA
-48.070873,59.629215,SIRA
9.534135,-11.594314,SIRA
-19.699238,-61.47239,SIRA
-5.498707,20.262114,SIRA
-6.861182,12.836492,SIRA
4.5948567,-2.1349144,SIRA
-66.397675,41.305832,SIRA
7.269255,9.341117,SIRA
-17.919737,-60.5748,SIRA
-1.7376847,-51.781628,SIRA
-1.6643171,-54.559624,SIRA
4.358888,-55.15538,SIRA
11.985469,2.1278,SIRA
-11.581662,22.543406,SIRA
-23.561026,23.182531,SIRA
2.9134681,4.851694,SIRA
-16.202831,-58.6532,SIRA
6.63159,1.2396781,SIRA
-11.574764,24.536192,SIRA
-2.5498154,-38.137287,SIRA
17.735495,-44.624264,SIRA
-0.783107,-59.31644,SIRA
7.2230797,8.823226,SIRA
-24.575298,35.793713,SIRA
11.790686,-2.539296,SIRA
-4.718102,12.1288,SIRA
6.756077,-60.40148,SIRA
-23.168175,-59.19396,SIRA
13.178007,-58.00097,SIRA
0.5210377,-33.822735,SIRA
-1.5405688,12.170792,SIRA
-19.565737,-48.943985,SIRA
-37.501286,-61.166565,SIRA
7.955362,-61.295937,SIRA
-10.645387,27.4673,SIRA
-24.850933,-60.923447,SIRA
8.088586,4.708378,SIRA
-0.28841534,-54.055458,SIRA
4.5526714,11.912493,SIRA
-12.287957,24.841217,SIRA
13.083009,-6.712287,SIRA
11.945515,-2.666519,SIRA
4.2039704,11.986674,SIRA
-8.173714,20.577225,SIRA
-28.7809,-47.48602,SIRA
-9.575163,-59.85407,SIRA
-19.89075,-62.4992,SIRA
9.9975815,-28.002726,SIRA
10.580938,-19.053469,SIRA
-32.030083,-56.79118,SIRA
-5.9729257,20.697668,SIRA
-32.931232,21.901861,SIRA
4.8905745,4.880478,SIRA
10.264427,-4.6952996,SIRA
4.5680566,10.011499,SIRA
10.187324,1.3901423,SIRA
-10.242945,19.729279,SIRA
2.208967,6.9888754,SIRA
-10.031823,17.022161,SIRA
-15.487938,24.537914,SIRA
-32.14067,17.649698,SIRA
37.40417,-28.621307,SIRA
12.182631,-26.419409,SIRA
-1.7508141,12.526158,SIRA
-12.527096,25.668922,SIRA
-32.28731,21.06696,SIRA
7.5252233,4.7562203,SIRA
7.265148,-60.947857,SIRA
7.5266633,4.1793647,SIRA
10.337032,-29.592066,SIRA
-6.4903154,-53.081036,SIRA
-24.22136,34.125748,SIRA
-7.835303,12.56459,SIRA
-12.770782,24.998234,SIRA
4.5373,-47.95504,SIRA
34.25312,-30.391306,SIRA
9.4562025,-60.636574,SIRA
-10.498093,29.035294,SIRA
6.697704,-60.415554,SIRA
-18.674574,-63.187393,SIRA
-30.149239,-58.080616,SIRA
-31.804708,-58.202328,SIRA
11.759568,-24.044027,SIRA
4.9636245,-49.120396,SIRA
29.248816,-29.752216,SIRA
-41.20897,-54.177948,SIRA
4.4440103,-54.425938,SIRA
-6.0739307,-58.578884,SIRA
-17.912556,-62.70546,SIRA
-33.208374,-59.268124,SIRA
-32.307304,-55.781986,SIRA
-25.658201,34.278034,SIRA
7.1344,-42.468483,SIRA
-4.100891,17.862011,SIRA
3.4012523,14.748562,SIRA
10.928777,3.7988145,SIRA
9.779117,-0.9595258,SIRA
-1.0120538,-58.810955,SIRA
-0.7695575,14.957537,SIRA
6.097803,6.3600636,SIRA
-31.996475,17.219744,SIRA
-31.560976,24.27382,SIRA
-30.537191,-55.56103,SIRA
2.7774298,-0.8409677,SIRA
3.9883423,-1.4907126,SIRA
8.902739,6.2635527,SIRA
-6.4559093,19.83608,SIRA
-12.461237,25.582993,SIRA
-2.4215078,19.927837,SIRA
-32.37687,22.897764,SIRA
-6.3742895,-53.169888,SIRA
-7.7471952,-56.303967,SIRA
-1.7494893,8.832191,SIRA
-67.165016,21.928925,SIRA
2.8675814,14.328334,SIRA
-2.9969313,-37.912563,SIRA
3.834512,-0.50494015,SIRA
-15.388384,-60.75781,SIRA
-16.233007,24.27777,SIRA
-6.331149,-52.31103,SIRA
-43.783794,23.929523,SIRA
1.8734463,-56.681572,SIRA
-27.399845,-58.179207,SIRA
-12.5931225,29.976902,SIRA
-30.642326,-55.604836,SIRA
-29.594889,-55.166122,SIRA
-29.7956,24.23153,SIRA
-10.527181,28.661198,SIRA
4.9971995,-59.490532,SIRA
-11.250515,-64.04318,SIRA
-0.0897549,-39.628418,SIRA
-10.640409,28.117981,SIRA
11.120785,-2.6181443,SIRA
-8.723579,-49.939327,SIRA
-0.80934113,17.04427,SIRA
10.185517,-2.0209513,SIRA
4.16614,8.657834,SIRA
5.2403207,7.1647377,SIRA
-0.74403524,-39.03044,SIRA
29.445045,-29.086803,SIRA
-0.2161843,-53.762897,SIRA
-0.903589,-58.73168,SIRA
3.1879027,14.661922,SIRA
-0.3357089,-61.21171,SIRA
-8.616555,-57.170673,SIRA
5.987974,11.059433,SIRA
-0.7013551,14.690214,SIRA
2.2539747,15.245015,SIRA
-34.247257,-59.836197,SIRA
-7.8904243,18.424692,SIRA
-2.2873461,-30.661724,SIRA
-31.232037,-58.236355,SIRA
13.788484,-5.8739514,SIRA
-9.679551,-59.65167,SIRA
-13.549858,20.948814,SIRA
-28.841465,-61.46758,SIRA
-17.651762,-62.17452,SIRA
24.85657,-23.850368,SIRA
2.6703167,-0.6490495,SIRA
-4.8814335,6.307511,SIRA
4.1447263,-52.880623,SIRA
-35.343094,-59.895367,SIRA
5.2714615,6.816854,SIRA
-19.903334,-62.248062,SIRA
-0.24246553,17.195274,SIRA
32.826797,-26.510208,SIRA
19.728407,-11.546962,SIRA
24.027042,-21.934803,SIRA
4.6021233,8.847539,SIRA
-33.485825,-59.911114,SIRA
2.6269994,6.2349277,SIRA
-8.875675,19.024672,SIRA
-20.473906,-57.869488,SIRA
5.6053543,-2.3784997,SIRA
-20.309183,-63.249557,SIRA
-61.684193,18.984898,SIRA
8.402459,4.7421894,SIRA
-11.153831,-59.497345,SIRA
-9.740838,-58.611862,SIRA
4.629868,-32.28772,SIRA
1.6390992,56.261765,SIRA
-34.75585,-59.61031,SIRA
-26.854311,32.11956,SIRA
2.8664963,-50.77525,SIRA
14.210033,-28.454859,SIRA
5.1783795,8.665236,SIRA
9.048279,-27.361414,SIRA
11.60892,-0.7062035,SIRA
-4.1715517,19.416342,SIRA
-17.906748,-60.870636,SIRA
-20.018017,-62.74035,SIRA
13.412727,-5.320243,SIRA
-35.68077,24.189938,SIRA
-4.0122004,-61.163467,SIRA
-5.2113433,33.201126,SIRA
-32.468624,-58.927933,SIRA
-7.5873137,2.4246998,SIRA
3.1023915,13.995867,SIRA
8.833156,-62.082275,SIRA
-12.06562,24.089256,SIRA
13.826503,-8.85286,SIRA
-17.337816,-63.182358,SIRA
-32.58884,-59.201385,SIRA
-9.93185,-59.4958,SIRA
0.21705687,16.087385,SIRA
3.0973275,4.855286,SIRA
-0.6794616,-54.328083,SIRA
-15.106143,-60.528538,SIRA
-2.989095,-24.859247,SIRA
2.2960503,6.1450777,SIRA
1.8253268,12.474914,SIRA
-26.833687,32.079964,SIRA
-26.61926,-59.668343,SIRA
-2.7721002,-58.647778,SIRA
3.8577962,7.343164,SIRA
-32.632248,22.96736,SIRA
-12.549916,-58.910465,SIRA
-12.323293,27.650623,SIRA
-35.913334,-61.63366,SIRA
-26.359497,-60.33793,SIRA
23.976578,-21.921274,SIRA
-12.889586,-61.49083,SIRA
-0.85255075,22.845234,SIRA
-35.269672,24.029114,SIRA
13.940533,-6.2599354,SIRA
-29.123705,23.319506,SIRA
1.9349426,-54.420868,SIRA
19.8396,-11.3486,SIRA
10.4010515,-29.506218,SIRA
8.188158,-0.97334325,SIRA
6.6717405,-3.527489,SIRA
-11.72385,24.820293,SIRA
10.434128,-2.9680014,SIRA
14.676363,-58.440685,SIRA
0.8477868,-33.69132,SIRA
29.509502,-38.278214,SIRA
-29.766275,24.218557,SIRA
-2.1758125,12.196578,SIRA
4.2916045,8.342408,SIRA
0.26721883,-54.99501,SIRA
3.8303273,14.808321,SIRA
0.60167605,-61.99844,SIRA
-22.621078,45.639957,SIRA
1.0941827,13.390961,SIRA
2.833115,15.162811,SIRA
-12.4044695,29.883673,SIRA
-16.920149,16.55347,SIRA
24.836039,-21.158787,SIRA
-0.93449974,-30.64498,SIRA
-19.2444,-45.250282,SIRA
20.720919,-32.986675,SIRA
-24.686338,36.002403,SIRA
24.234516,-32.735596,SIRA
19.505238,-31.341396,SIRA
0.1989105,-61.206985,SIRA
11.91644,-51.417084,SIRA
-17.084686,-53.443707,SIRA
-10.338308,29.31403,SIRA
-19.308338,-56.6873,SIRA
0.77862173,-61.99108,SIRA
19.062458,-14.588408,SIRA
-25.691832,-56.91196,SIRA
18.089949,-44.100998,SIRA
-24.400917,35.370132,SIRA
10.946562,-8.087747,SIRA
3.5875094,13.096759,SIRA
11.911064,-49.321945,SIRA
-5.344788,20.686419,SIRA
-37.041325,-61.180065,SIRA
-32.549145,22.087393,SIRA
-11.549373,27.58186,SIRA
-17.909754,-60.74999,SIRA
-1.6447016,-51.887035,SIRA
-2.4210923,-35.524086,SIRA
-2.311871,-35.653225,SIRA
0.7462739,-34.739136,SIRA
0.042884912,-36.678844,SIRA
5.272662,7.1602077,SIRA
-4.882267,20.361795,SIRA
7.547605,5.9655776,SIRA
0.39244008,16.912745,SIRA
-1.2577643,13.08092,SIRA
-12.461611,29.967138,SIRA
-10.317023,29.574337,SIRA
-4.974073,-33.07755,SIRA
-11.835085,24.709751,SIRA
-24.158009,-60.99919,SIRA
-61.848732,16.718393,SIRA
7.044512,10.3715515,SIRA
7.271892,9.588936,SIRA
6.268791,-46.12378,SIRA
9.519093,2.1507676,SIRA
-7.557542,19.288517,SIRA
16.90442,-44.11093,SIRA
10.573118,2.5551636,SIRA
-24.856815,-61.097244,SIRA
9.516939,5.969691,SIRA
9.690304,-11.828925,SIRA
-0.7801965,-58.64095,SIRA
-14.598412,-61.5504,SIRA
-9.619367,27.554193,SIRA
-11.268314,-60.67915,SIRA
-4.7176647,12.049991,SIRA
15.469407,-52.872677,SIRA
-32.20217,17.797491,SIRA
-12.282157,-61.10277,SIRA
-1.2750964,-31.734194,SIRA
-34.932896,-60.618065,SIRA
29.603344,-29.520872,SIRA
13.519511,-52.809135,SIRA
-22.463467,45.905613,SIRA
2.1358964,15.484825,SIRA
-37.431595,-62.438774,SIRA
2.4514177,11.730795,SIRA
-25.514364,-61.115208,SIRA
7.697154,9.575247,SIRA
-11.424617,-63.84717,SIRA
2.8060045,-54.722977,SIRA
-31.415728,-58.879196,SIRA
0.6458644,-33.334312,SIRA
-30.033588,-62.36932,SIRA
20.513851,-32.186745,SIRA
-2.1234155,-54.814854,SIRA
2.0187545,-53.283825,SIRA
2.0462599,-33.479733,SIRA
-1.3974822,21.847786,SIRA
9.986902,0.6948033,SIRA
6.3305454,10.822705,SIRA
7.541694,5.898644,SIRA
1.2497938,-34.1336,SIRA
-11.113168,-63.774338,SIRA
-26.613426,37.970467,SIRA
-10.330187,-60.65138,SIRA
14.969034,-7.704007,SIRA
14.121524,-6.2700057,SIRA
8.92079,-62.64234,SIRA
4.648083,12.637129,SIRA
-1.098894,19.683563,SIRA
-1.8044565,-30.53759,SIRA
-5.8817353,21.329779,SIRA
4.5684624,12.200831,SIRA
9.668389,2.4802895,SIRA
2.6952252,11.004435,SIRA
4.5614696,-61.57704,SIRA
-10.573265,29.680511,SIRA
-9.274802,-61.258804,SIRA
3.3578618,-50.9411,SIRA
14.585537,1.5246671,SIRA
11.230496,-51.190186,SIRA
-5.030566,24.386278,SIRA
-29.417784,-59.610283,SIRA
-7.050415,-59.900234,SIRA
-9.350439,-58.033672,SIRA
-12.948411,-61.571987,SIRA
-3.0211039,-59.274475,SIRA
-2.9853208,-24.880856,SIRA
10.975076,4.764208,SIRA
-19.892628,-63.579388,SIRA
-17.070496,-63.456917,SIRA
2.6206598,-50.711815,SIRA
-20.490133,48.15506,SIRA
-23.90804,35.42401,SIRA
-24.917187,-61.155266,SIRA
-10.466463,-60.157265,SIRA
0.5482967,17.35499,SIRA
12.610578,3.2997985,SIRA
-19.811737,-63.544476,SIRA
-3.104114,-60.28902,SIRA
-35.6217,-61.405605,SIRA
-1.2618936,-30.439775,SIRA
-9.737082,27.015635,SIRA
-0.18286696,-55.21169,SIRA
2.127881,-55.505524,SIRA
20.36076,-32.625027,SIRA
-15.161614,18.257193,SIRA
-34.480103,-60.57207,SIRA
-1.316353,20.00184,SIRA
-20.904118,48.314556,SIRA
11.022894,-7.880069,SIRA
-3.1173198,-37.860645,SIRA
-37.96241,-61.6386,SIRA
5.472131,8.643972,SIRA
-19.567238,-61.009323,SIRA
2.6954722,17.078157,SIRA
-32.088768,-59.0918,SIRA
-36.70739,-61.763454,SIRA
-1.855649,21.412214,SIRA
10.935996,5.7714987,SIRA
36.064182,-45.8386,SIRA
4.71136,-1.6537049,SIRA
-13.209155,25.353706,SIRA
20.659988,-11.417274,SIRA
-19.125212,-63.451996,SIRA
-5.012612,-33.035572,SIRA
-19.98889,-62.30166,SIRA
0.21026318,-36.956535,SIRA
-4.016351,-62.497932,SIRA
-26.58349,-60.0729,SIRA
32.011322,-18.809704,SIRA
-3.50517,-61.29851,SIRA
-29.85679,-59.28473,SIRA
12.72868,2.6218061,SIRA
8.51504,-51.228485,SIRA
17.195763,-45.338757,SIRA
-15.579117,18.190922,SIRA
7.2074895,6.5128675,SIRA
-9.796517,30.620768,SIRA
1.6184393,-53.70437,SIRA
0.46074516,-44.03762,SIRA
-35.699417,-61.565975,SIRA
3.681487,8.604036,SIRA
-2.9799592,-60.314693,SIRA
11.510288,-0.43961802,SIRA
-2.3970368,20.22877,SIRA
-34.5949,63.333977,SIRA
5.733738,-61.139065,SIRA
9.634353,-22.902843,SIRA
-12.086041,-64.808426,SIRA
-10.006084,27.36977,SIRA
10.957818,-3.7799377,SIRA
-61.944164,16.521095,SIRA
-3.5540648,-61.697598,SIRA
-34.271976,-60.67659,SIRA
-5.5499845,-61.61732,SIRA
-5.2359047,33.192467,SIRA
-35.91902,-60.787773,SIRA
4.657234,15.467895,SIRA
-8.895971,-59.986816,SIRA
-5.3897285,33.228954,SIRA
16.161076,-5.791398,SIRA
0.43793574,-44.59368,SIRA
-32.547527,-60.76251,SIRA
-10.056562,20.591413,SIRA
10.107033,2.272381,SIRA
2.7328362,13.389225,SIRA
23.35417,-11.948563,SIRA
1.813853,-54.405594,SIRA
-5.550374,25.336143,SIRA
-23.035723,-60.151108,SIRA
19.62004,-31.408718,SIRA
30.53952,-29.095451,SIRA
4.315761,8.231343,SIRA
19.290176,-42.849182,SIRA
3.0183268,-50.264828,SIRA
11.660917,-16.331278,SIRA
-12.250739,25.926542,SIRA
0.41576147,-56.69098,SIRA
4.5268545,13.143978,SIRA
0.5394621,-43.99571,SIRA
-4.5434494,25.22565,SIRA
25.61939,-22.857872,SIRA
4.342398,-1.5189179,SIRA
-1.3510916,-29.547787,SIRA
-8.08557,21.195995,SIRA
5.424563,8.671826,SIRA
3.7455223,-33.0677,SIRA
4.651482,8.001435,SIRA
-32.753677,22.555758,SIRA
0.59044737,-43.973785,SIRA
-5.5011983,26.020517,SIRA
-10.158407,23.933537,SIRA
29.736511,-29.751339,SIRA
-0.44714049,11.583079,SIRA
-5.33338,23.894032,SIRA
3.8740377,17.407436,SIRA
-22.491581,-59.961617,SIRA
-16.35933,-63.223934,SIRA
19.613907,-31.920456,SIRA
-26.753643,39.868786,SIRA
13.674421,-19.29675,SIRA
-33.832222,-60.982525,SIRA
-2.520841,-32.917465,SIRA
31.834627,-27.627888,SIRA
19.838713,-42.529144,SIRA
11.707313,-56.92231,SIRA
-35.801403,24.292038,SIRA
4.5583744,8.582926,SIRA
-39.00315,-61.455257,SIRA
19.595272,-31.749702,SIRA
1.4160703,-61.92368,SIRA
-12.330083,30.21825,SIRA
7.213361,5.846387,SIRA
2.9366996,15.886104,SIRA
-12.15352,-61.534576,SIRA
7.0486097,-61.492344,SIRA
2.3851795,12.126997,SIRA
-9.0124235,27.840513,SIRA
9.659956,7.646394,SIRA
-4.8885913,21.312168,SIRA
13.12471,4.106471,SIRA
1.8770746,-54.38374,SIRA
-5.5666394,-62.026848,SIRA
4.0421824,14.941894,SIRA
-33.11113,23.28053,SIRA
-34.151474,-61.146046,SIRA
-25.568998,-61.193893,SIRA
-7.3648043,-60.1077,SIRA
8.105839,46.052322,SIRA
-5.2985787,25.941442,SIRA
-11.376633,-64.82763,SIRA
30.60546,-29.189396,SIRA
-10.998153,24.663988,SIRA
1.085131,12.044239,SIRA
0.970574,-39.221943,SIRA
-11.671802,-61.321365,SIRA
0.16189775,-53.745308,SIRA
-8.746642,-59.83036,SIRA
9.468676,6.3355002,SIRA
9.667035,8.724352,SIRA
4.6224008,15.756347,SIRA
-0.28292823,-61.968006,SIRA
1.1632609,-39.06335,SIRA
-12.961925,-64.3114,SIRA
3.6985505,-25.84457,SIRA
4.7699084,10.899795,SIRA
-24.20408,34.872147,SIRA
-15.257851,-60.936302,SIRA
-8.100169,-59.165237,SIRA
-26.454704,33.62356,SIRA
2.3188958,-33.031586,SIRA
32.574326,-28.551897,SIRA
0.3717571,11.983757,SIRA
4.8941417,-32.513157,SIRA
-31.426685,-58.960484,SIRA
-32.297226,-60.619553,SIRA
10.868205,6.112509,SIRA
6.751308,10.629301,SIRA
10.466344,6.930128,SIRA
7.3437457,5.9032598,SIRA
9.976318,2.10775,SIRA
-11.452897,20.510784,SIRA
5.011911,-32.41439,SIRA
-9.204418,-60.34525,SIRA
-4.8420043,-61.851845,SIRA
-4.7823725,25.660189,SIRA
-37.522396,-62.265255,SIRA
-35.830254,-61.894802,SIRA
-61.825886,16.506365,SIRA
-10.416122,22.077057,SIRA
11.095179,-51.178684,SIRA
-9.214049,-61.518826,SIRA
-0.27001148,-61.59482,SIRA
-0.88322115,-61.748066,SIRA
9.938109,8.783382,SIRA
-0.78036994,-30.827988,SIRA
-6.093574,26.405361,SIRA
-14.419214,-62.724106,SIRA
-4.761971,21.605438,SIRA
4.272589,-54.048607,SIRA
5.13548,13.037455,SIRA
-8.607973,27.089546,SIRA
-14.993637,-63.107185,SIRA
-2.3522947,20.712954,SIRA
-5.553885,23.066383,SIRA
-17.093674,-64.01839,SIRA
-34.823547,-61.905975,SIRA
-20.308844,-62.376457,SIRA
1.805368,-33.343266,SIRA
10.022602,7.1570444,SIRA
18.618143,-44.339066,SIRA
31.638882,-28.554129,SIRA
12.735181,3.2059886,SIRA
3.4254363,-61.514008,SIRA
-13.586391,-62.87089,SIRA
14.483413,-7.0015135,SIRA
10.659778,7.252839,SIRA
31.44524,-19.099304,SIRA
-16.76821,-63.87984,SIRA
-5.896094,33.064972,SIRA
7.202601,7.0725164,SIRA
-12.723451,-64.61647,SIRA
4.9757247,12.521504,SIRA
-9.252126,27.587885,SIRA
-32.69033,-61.55803,SIRA
-34.977303,-62.444096,SIRA
-36.474865,-62.012585,SIRA
12.039573,-0.49470988,SIRA
-25.94099,34.684628,SIRA
-35.5439,-62.25396,SIRA
-0.7816689,-60.284756,SIRA
28.391998,-18.977655,SIRA
7.614875,10.412663,SIRA
8.2916355,9.742372,SIRA
-20.073423,50.518368,SIRA
-31.530003,-59.119366,SIRA
-5.3996286,26.234169,SIRA
-21.213978,48.432835,SIRA
15.780939,-5.068184,SIRA
12.626829,3.864008,SIRA
-12.345314,-65.61677,SIRA
-8.29515,27.238768,SIRA
11.282414,-48.22406,SIRA
-11.401367,-64.98253,SIRA
-16.074684,38.62421,SIRA
-7.7841053,34.178448,SIRA
13.337388,2.5074308,SIRA
5.1518006,10.556795,SIRA
12.777523,4.313632,SIRA
5.0108447,-53.980164,SIRA
30.273691,-35.016113,SIRA
-5.63557,24.887527,SIRA
-37.24178,-62.549137,SIRA
-9.865035,-61.641113,SIRA
3.0027585,-53.198757,SIRA
37.241184,-24.737556,SIRA
-2.1530797,-61.879875,SIRA
-18.086449,-65.99945,SIRA
30.189028,-34.903748,SIRA
-13.323402,-64.119385,SIRA
5.0477886,-32.730198,SIRA
9.884272,8.135334,SIRA
-4.9219537,21.857433,SIRA
18.529415,-9.103117,SIRA
31.212233,-27.80393,SIRA
-2.521229,-62.50826,SIRA
-4.9481077,22.089684,SIRA
-35.631607,-62.355293,SIRA
-12.200781,-64.46928,SIRA
15.518443,-7.873423,SIRA
-5.086207,-64.28145,SIRA
-0.7817124,21.971457,SIRA
5.622587,-60.232475,SIRA
3.5088549,-33.702644,SIRA
-33.95344,62.17573,SIRA
-5.289772,25.962065,SIRA
1.8750434,-33.584568,SIRA
14.179968,-2.5842566,SIRA
8.594267,6.9878044,SIRA
13.924469,4.2574196,SIRA
14.856728,2.3137236,SIRA
-12.1108,30.270884,SIRA
18.301521,-62.667767,SIRA
1.485933,-33.26039,SIRA
13.97534,-28.75168,SIRA
4.9225845,-50.21062,SIRA
5.292477,12.894513,SIRA
5.44923,-32.124077,SIRA
-29.499317,-62.57031,SIRA
-2.1138005,-61.72291,SIRA
15.815957,-5.953172,SIRA
6.509485,-49.517445,SIRA
-4.201076,-64.04144,SIRA
-11.873327,-64.981415,SIRA
-33.642742,-62.50825,SIRA
1.2623554,-31.686344,SIRA
3.6639843,10.874092,SIRA
29.846561,-38.303707,SIRA
-31.634748,-62.22934,SIRA
-19.488625,-60.71264,SIRA
8.627829,9.656387,SIRA
-13.663957,-63.64177,SIRA
0.3412305,-63.87022,SIRA
14.95495,1.97514,SIRA
7.809562,10.619034,SIRA
8.319017,-51.50258,SIRA
-0.35826167,-63.48423,SIRA
-6.797567,-62.624393,SIRA
-36.246967,-62.12084,SIRA
-7.574413,26.952148,SIRA
-6.101805,22.276087,SIRA
9.175547,-51.726406,SIRA
8.437848,-51.204098,SIRA
19.194933,-32.98118,SIRA
13.8787,-28.555517,SIRA
-10.950292,-65.074844,SIRA
-9.997108,24.167604,SIRA
0.29406655,-57.238407,SIRA
-12.227629,-64.92153,SIRA
-7.749444,30.24879,SIRA
15.937538,-8.304763,SIRA
17.8723,-47.366524,SIRA
-30.051277,-62.557346,SIRA
18.359196,-56.338634,SIRA
8.002575,10.219992,SIRA
-28.669321,-61.656765,SIRA
12.263129,-26.690882,SIRA
-25.124886,-61.692463,SIRA
-7.288407,27.03003,SIRA
-6.425286,27.2156,SIRA
3.137611,-35.478046,SIRA
3.8523488,-62.182175,SIRA
-1.4303433,23.243069,SIRA
-25.839891,52.798943,SIRA
-15.497103,-63.66501,SIRA
-6.918547,-60.06381,SIRA
11.224873,-48.556458,SIRA
8.986521,2.1795292,SIRA
16.487614,-5.6697593,SIRA
38.25988,-22.506998,SIRA
-61.864086,16.64279,SIRA
7.852172,10.683481,SIRA
0.72271675,12.082628,SIRA
3.1424515,-33.970028,SIRA
2.980505,-35.98479,SIRA
26.61993,-11.806967,SIRA
8.017627,11.5827875,SIRA
13.567909,-1.9378154,SIRA
-10.584782,-62.92186,SIRA
-16.103924,-64.6264,SIRA
-6.752218,-62.490383,SIRA
4.0792027,-61.912483,SIRA
4.7506037,-32.894756,SIRA
-16.030554,38.586937,SIRA
5.76974,-61.479046,SIRA
0.39056233,-53.838913,SIRA
20.231503,-42.504513,SIRA
16.939692,-45.62697,SIRA
6.704714,7.1997643,SIRA
2.25141,21.273138,SIRA
-34.311996,62.881092,SIRA
-4.3845634,26.205393,SIRA
4.5966725,16.502312,SIRA
-33.46843,-61.39831,SIRA
2.1413438,21.333572,SIRA
1.3824583,-32.82028,SIRA
1.6800658,-38.650764,SIRA
36.228176,-19.4037,SIRA
-6.300812,22.950733,SIRA
37.461403,-19.975597,SIRA
41.323788,-25.777056,SIRA
30.026983,-36.2458,SIRA
8.93502,-48.56786,SIRA
5.108082,18.14918,SIRA
-15.968505,-64.5352,SIRA
-6.1335435,33.124325,SIRA
11.147485,6.4106345,SIRA
-12.696145,-65.5456,SIRA
-0.3804824,-62.23192,SIRA
-12.891319,-61.863434,SIRA
