tsne_1,tsne_2,class
-29.397257,61.3654,DERMASON
-10.649691,-33.251934,DERMASON
-34.199913,28.15825,DERMASON
33.478718,33.73466,DERMASON
43.28848,22.377941,DERMASON
2.9897323,29.928423,DERMASON
25.714056,49.923664,DERMASON
-37.733036,32.713688,DERMASON
-4.080667,23.029797,DERMASON
-23.22162,34.46271,DERMASON
44.089676,19.002983,DERMASON
-2.563223,-7.947906,DERMASON
4.115909,27.79784,DERMASON
33.330105,34.224003,DERMASON
5.3510323,-11.941765,DERMASON
-51.874485,-5.2428365,DERMASON
43.996147,18.058485,DERMASON
32.633293,22.24221,DERMASON
23.50386,-7.6470494,DERMASON
-20.809679,3.0117989,DERMASON
15.370972,64.91648,DERMASON
-27.696281,56.379204,DERMASON
-12.645952,-11.351922,DERMASON
36.058758,39.781895,DERMASON
-12.575483,64.807,DERMASON
10.742041,16.467773,DERMASON
37.02462,22.453781,DERMASON
-17.677595,67.921,DERMASON
28.572426,28.97641,DERMASON
-31.631414,54.502018,DERMASON
-14.168725,66.74179,DERMASON
38.817104,9.428978,DERMASON
4.02701,41.73181,DERMASON
32.23657,-2.4781444,DERMASON
27.960325,-3.3036144,DERMASON
34.079067,24.992546,DERMASON
-12.1884165,-12.688795,DERMASON
-25.2673,34.104275,DERMASON
39.5462,30.986267,DERMASON
44.405937,16.987864,DERMASON
-1.7157851,4.618025,DERMASON
33.104076,-0.79205513,DERMASON
-2.5446582,45.264977,DERMASON
-19.445467,52.34858,DERMASON
5.6693068,30.900206,DERMASON
4.953561,69.22207,DERMASON
44.036293,38.81083,DERMASON
-10.284294,42.945683,DERMASON
43.75223,22.734835,DERMASON
18.623981,60.396416,DERMASON
46.605408,16.937428,DERMASON
28.27469,55.756744,DERMASON
-7.493259,70.743645,DERMASON
37.75417,39.06473,DERMASON
-24.482159,59.729507,DERMASON
30.804268,5.6674585,DERMASON
-23.58351,35.72338,DERMASON
5.066624,-10.975752,DERMASON
-2.904323,7.5192466,DERMASON
33.384106,25.126156,DERMASON
42.19349,43.40921,DERMASON
30.160782,54.116306,DERMASON
-29.173855,61.09957,DERMASON
17.48682,41.504505,DERMASON
-22.586847,57.515244,DERMASON
-35.414,13.453133,DERMASON
-25.903885,57.824066,DERMASON
27.555725,50.08231,DERMASON
-60.026535,-38.03554,DERMASON
4.548734,-1.5209403,DERMASON
-16.379921,54.585983,DERMASON
26.040192,47.380608,DERMASON
-1.4767233,45.24569,DERMASON
41.07801,39.432938,DERMASON
-3.3286312,-5.838935,DERMASON
42.76258,10.986836,DERMASON
-19.315506,52.81499,DERMASON
-19.38329,-27.270477,DERMASON
-3.006771,69.94745,DERMASON
17.522783,-11.103561,DERMASON
-14.734892,59.393017,DERMASON
-35.258682,27.121214,DERMASON
10.56561,63.720974,DERMASON
28.50647,42.930424,DERMASON
-37.671875,32.13606,DERMASON
4.1221128,27.964283,DERMASON
-12.286627,56.388397,DERMASON
42.062687,21.33802,DERMASON
22.862095,17.60694,DERMASON
7.6782217,32.425423,DERMASON
-2.8641896,53.523716,DERMASON
40.048237,40.597084,DERMASON
-0.48773667,66.205215,DERMASON
19.42389,-12.345953,DERMASON
7.307407,-8.042684,DERMASON
26.613628,56.38759,DERMASON
44.502075,18.520462,DERMASON
25.26151,36.365635,DERMASON
-54.637104,-5.223291,DERMASON
-22.676308,57.40266,DERMASON
-15.340063,63.97308,DERMASON
38.45536,20.539627,DERMASON
-25.225113,2.5567362,DERMASON
26.828228,0.8440958,DERMASON
-21.693739,42.712894,DERMASON
31.329266,51.114758,DERMASON
28.884495,55.858482,DERMASON
-5.700653,-12.577983,DERMASON
31.323446,-1.0887648,DERMASON
0.63016754,51.083916,DERMASON
-25.256344,59.946983,DERMASON
30.17,56.393543,DERMASON
-37.635063,44.982452,DERMASON
0.49943095,59.512745,DERMASON
-9.824842,-14.010749,DERMASON
-4.658621,70.03135,DERMASON
31.892601,22.743464,DERMASON
28.449854,49.642193,DERMASON
29.658642,54.989113,DERMASON
9.414379,63.072144,DERMASON
-38.09187,31.314363,DERMASON
-35.376514,31.38425,DERMASON
35.30793,-7.278262,DERMASON
41.641304,29.123503,DERMASON
48.920223,15.429982,DERMASON
26.008217,50.625908,DERMASON
-12.596982,60.359688,DERMASON
6.3060846,30.081959,DERMASON
-16.682594,51.21951,DERMASON
20.969038,16.61612,DERMASON
4.485041,29.477066,DERMASON
30.09535,51.484173,DERMASON
18.355742,49.313244,DERMASON
-2.2047126,40.927315,DERMASON
-0.83979404,65.41352,DERMASON
-6.240829,67.236404,DERMASON
-10.70962,67.88331,DERMASON
1.9561785,36.702347,DERMASON
28.049234,50.39877,DERMASON
6.2638316,32.27259,DERMASON
-45.05898,40.634525,DERMASON
-27.855778,60.362595,DERMASON
-0.8153435,-3.5356343,DERMASON
27.920076,49.19637,DERMASON
-14.3042345,62.17906,DERMASON
-14.539091,73.02923,DERMASON
47.70819,15.55271,DERMASON
41.92385,18.114735,DERMASON
32.98152,53.548195,DERMASON
-20.656244,67.06759,DERMASON
-23.767962,60.75011,DERMASON
35.906307,9.212013,DERMASON
46.19091,19.820618,DERMASON
-17.391457,70.40919,DERMASON
30.20287,55.442333,DERMASON
14.078278,15.829765,DERMASON
13.811255,-10.727912,DERMASON
-30.172277,56.486668,DERMASON
40.979282,36.774452,DERMASON
35.72659,6.6647124,DERMASON
33.384804,35.21479,DERMASON
-16.456259,10.545149,DERMASON
30.617916,-5.4718223,DERMASON
-15.332858,60.469593,DERMASON
44.08019,30.598986,DERMASON
-11.683209,69.87036,DERMASON
-1.9333093,45.25453,DERMASON
8.511548,16.19451,DERMASON
32.781883,6.050282,DERMASON
8.671714,62.939156,DERMASON
-6.7225466,67.812065,DERMASON
-16.80719,68.87396,DERMASON
33.51232,36.532543,DERMASON
44.12118,26.182531,DERMASON
42.88305,8.335225,DERMASON
23.613472,64.4711,DERMASON
22.582403,41.08223,DERMASON
43.47171,31.952938,DERMASON
-22.361135,58.056755,DERMASON
-19.950033,36.95831,DERMASON
39.475273,0.5786199,DERMASON
39.89402,42.321293,DERMASON
32.46523,-2.5614684,DERMASON
36.237812,-1.2180972,DERMASON
38.58372,16.5315,DERMASON
-10.458854,-10.999973,DERMASON
-52.439144,-14.106979,DERMASON
18.234282,24.436789,DERMASON
-17.292578,55.113693,DERMASON
-26.030025,56.427876,DERMASON
33.676933,41.62373,DERMASON
6.5473275,62.698742,DERMASON
34.244465,24.925598,DERMASON
20.003342,-14.820294,DERMASON
-36.348717,47.97571,DERMASON
-43.85916,36.987156,DERMASON
-15.509678,68.10703,DERMASON
-4.085363,24.437449,DERMASON
27.921398,55.299816,DERMASON
-14.105012,63.202927,DERMASON
10.884119,35.99452,DERMASON
41.064884,2.4322639,DERMASON
-28.186033,63.469105,DERMASON
41.83738,9.715868,DERMASON
-42.975887,39.81452,DERMASON
-19.506622,63.6554,DERMASON
-21.293888,67.9722,DERMASON
42.12907,31.460474,DERMASON
8.958599,16.68674,DERMASON
8.389815,63.12649,DERMASON
2.4077132,61.87116,DERMASON
34.51995,52.454556,DERMASON
38.361988,38.70107,DERMASON
-2.8087535,5.477759,DERMASON
-7.095362,18.690483,DERMASON
-0.9938161,44.626995,DERMASON
-31.349136,56.593834,DERMASON
-30.491543,54.773067,DERMASON
-25.167114,-19.646624,DERMASON
-28.68478,64.210785,DERMASON
-34.3824,37.097626,DERMASON
0.44208145,60.045166,DERMASON
18.774317,-14.202119,DERMASON
-8.95509,70.8729,DERMASON
-35.72979,26.825167,DERMASON
44.22458,27.378727,DERMASON
-34.2876,37.201706,DERMASON
-31.720085,54.444256,DERMASON
-17.553236,-60.03634,DERMASON
-11.523531,-13.442859,DERMASON
-9.734663,68.958954,DERMASON
35.370426,0.9790699,DERMASON
-29.464119,55.37037,DERMASON
-14.945018,59.75506,DERMASON
4.3358293,68.78382,DERMASON
21.159931,46.67214,DERMASON
-33.871643,37.582172,DERMASON
-62.320877,-22.86172,DERMASON
33.468773,-9.172386,DERMASON
34.37563,-2.1996307,DERMASON
-35.214733,19.46624,DERMASON
-19.983734,62.938847,DERMASON
19.235605,-11.565889,DERMASON
-25.129663,0.493478,DERMASON
-43.342716,36.412888,DERMASON
22.61185,41.27643,DERMASON
34.62717,-0.8562009,DERMASON
10.991772,44.895744,DERMASON
46.005833,20.335808,DERMASON
44.45745,24.785418,DERMASON
28.964563,55.299065,DERMASON
14.420109,-59.039043,DERMASON
-13.445973,62.57954,DERMASON
-25.902306,60.145306,DERMASON
44.05554,34.08774,DERMASON
-31.165594,55.23434,DERMASON
-37.318394,47.361877,DERMASON
-6.5425177,70.871735,DERMASON
47.903282,19.864233,DERMASON
44.35828,39.356632,DERMASON
-47.16608,-2.8847249,DERMASON
23.136501,39.698193,DERMASON
-11.586049,70.01743,DERMASON
-14.764222,59.238846,DERMASON
-10.324796,-13.544365,DERMASON
29.286001,-8.082057,DERMASON
-34.608185,48.680805,DERMASON
-6.405256,70.30109,DERMASON
23.48631,-7.7549424,DERMASON
-32.93728,50.437965,DERMASON
-21.342443,64.96838,DERMASON
-3.432226,39.682774,DERMASON
-38.20556,32.093822,DERMASON
-25.911333,3.0390997,DERMASON
-4.6235123,29.113438,DERMASON
46.77305,20.11447,DERMASON
-10.870619,-13.846194,DERMASON
42.823967,37.068382,DERMASON
-22.892324,35.26851,DERMASON
30.875246,34.682175,DERMASON
40.38431,42.932686,DERMASON
3.982877,34.10183,DERMASON
27.017136,51.24162,DERMASON
-13.59731,65.82469,DERMASON
-3.0369217,40.033978,DERMASON
-1.914691,70.12883,DERMASON
-1.8848432,-16.650059,DERMASON
19.285326,11.7501135,DERMASON
26.833694,45.84127,DERMASON
-38.13718,31.32977,DERMASON
33.51025,-8.21696,DERMASON
0.23201187,45.29969,DERMASON
23.540686,-7.69622,DERMASON
48.793434,19.26341,DERMASON
1.9255824,36.74291,DERMASON
30.843594,57.520027,DERMASON
12.93281,66.82447,DERMASON
3.7618876,-11.429708,DERMASON
-6.036939,69.81469,DERMASON
44.259617,21.992378,DERMASON
42.80756,36.406532,DERMASON
-27.37167,59.847614,DERMASON
30.850395,34.638607,DERMASON
44.291737,31.062016,DERMASON
-16.544086,72.440475,DERMASON
33.36277,-9.7755995,DERMASON
-2.2926779,58.673317,DERMASON
42.84904,10.773282,DERMASON
31.514194,46.99854,DERMASON
34.941772,-7.784006,DERMASON
-37.58983,44.960846,DERMASON
29.89626,53.73205,DERMASON
-37.687572,28.723156,DERMASON
4.35408,31.150023,DERMASON
4.883742,30.946774,DERMASON
-32.36854,62.326427,DERMASON
-37.824905,46.627136,DERMASON
25.715643,49.150085,DERMASON
23.171253,40.668686,DERMASON
-30.15294,63.18369,DERMASON
-21.698694,56.980385,DERMASON
31.23837,34.88595,DERMASON
-9.812913,70.470314,DERMASON
-28.966063,63.282887,DERMASON
44.25282,34.352844,DERMASON
28.481012,54.65307,DERMASON
1.2687341,36.275898,DERMASON
22.791565,39.94432,DERMASON
-13.897743,61.76504,DERMASON
-30.043633,61.83231,DERMASON
-36.59465,46.87816,DERMASON
-10.7103195,71.55601,DERMASON
-15.486213,73.219055,DERMASON
-25.044117,0.27075475,DERMASON
40.24841,41.77273,DERMASON
28.12386,47.472244,DERMASON
-43.703754,39.05201,DERMASON
49.812378,13.166373,DERMASON
34.547993,4.1311145,DERMASON
31.02293,-6.1685915,DERMASON
-38.257675,47.022808,DERMASON
-25.257902,-20.39253,DERMASON
-11.49886,51.53874,DERMASON
3.734855,66.597,DERMASON
36.250843,-2.3415582,DERMASON
-4.230187,69.1413,DERMASON
30.63342,-6.1614056,DERMASON
-18.073732,73.35851,DERMASON
22.676422,40.144962,DERMASON
21.4774,42.271343,DERMASON
49.465637,16.697535,DERMASON
2.1336648,67.585106,DERMASON
-45.111042,36.03684,DERMASON
43.55926,11.808618,DERMASON
-18.8661,69.334465,DERMASON
-19.927517,63.085503,DERMASON
7.734097,-8.764319,DERMASON
18.795921,-11.812149,DERMASON
42.401455,24.600397,DERMASON
15.34752,65.52529,DERMASON
-0.39087316,59.23826,DERMASON
45.51982,20.623295,DERMASON
13.802472,16.504261,DERMASON
-27.849716,61.756626,DERMASON
35.167965,-0.5445686,DERMASON
28.672344,54.34124,DERMASON
35.209846,0.17303272,DERMASON
-0.6844838,4.1575065,DERMASON
31.276861,-9.209921,DERMASON
42.048096,8.86569,DERMASON
-1.281725,68.81197,DERMASON
4.3229494,21.122335,DERMASON
-36.65148,47.971043,DERMASON
35.898727,41.878105,DERMASON
34.556896,52.450294,DERMASON
8.770485,30.561285,DERMASON
32.598698,-5.5103965,DERMASON
1.4821955,42.783863,DERMASON
43.658596,10.700525,DERMASON
0.6627302,68.64582,DERMASON
-19.108452,61.159115,DERMASON
-18.941923,53.689545,DERMASON
-35.30129,48.75677,DERMASON
-40.316868,37.7933,DERMASON
-26.595121,58.535564,DERMASON
10.956285,-12.702019,DERMASON
44.796093,31.635345,DERMASON
-44.64426,41.14574,DERMASON
-15.6483555,-25.142511,DERMASON
4.3195653,66.7761,DERMASON
-28.053007,64.62215,DERMASON
48.50796,19.85761,DERMASON
-13.925472,62.021057,DERMASON
0.39893967,1.6870095,DERMASON
42.41832,19.138298,DERMASON
-3.0186808,71.154396,DERMASON
-6.2160892,69.427864,DERMASON
41.95758,44.10659,DERMASON
40.94735,27.724,DERMASON
28.888044,49.97066,DERMASON
30.327267,-6.1368036,DERMASON
41.681065,13.427478,DERMASON
-8.82678,72.94622,DERMASON
-37.992542,48.054768,DERMASON
33.080967,-3.029892,DERMASON
2.4180145,67.791,DERMASON
-41.249516,40.071533,DERMASON
42.701534,21.366926,DERMASON
43.334663,10.703526,DERMASON
41.24356,1.9886402,DERMASON
41.728256,13.444592,DERMASON
-13.969497,-28.506208,DERMASON
-38.958233,31.34308,DERMASON
34.67826,-2.0840025,DERMASON
-35.50783,45.847607,DERMASON
-8.712152,70.74059,DERMASON
33.089012,-3.6048818,DERMASON
41.00631,0.5848983,DERMASON
47.834946,13.402409,DERMASON
19.235039,58.433407,DERMASON
-18.90879,2.698313,DERMASON
41.958134,25.071129,DERMASON
-27.707493,63.612484,DERMASON
42.825512,22.664284,DERMASON
40.41671,21.918514,DERMASON
-41.192886,39.74986,DERMASON
27.97782,-16.27106,DERMASON
4.2961855,21.015167,DERMASON
-2.3971786,44.335033,DERMASON
40.752827,37.14459,DERMASON
27.586498,-16.12093,DERMASON
-21.800417,65.862465,DERMASON
48.268677,16.167404,DERMASON
29.558535,54.24613,DERMASON
-0.98375106,40.40119,DERMASON
-29.135439,65.21726,DERMASON
14.676379,-57.851982,DERMASON
43.79456,31.192486,DERMASON
41.34906,39.172756,DERMASON
22.15743,42.57561,DERMASON
-20.298882,58.622936,DERMASON
-13.432867,3.2327175,DERMASON
-21.656378,73.47083,DERMASON
-17.884295,51.732563,DERMASON
32.25556,-3.035116,DERMASON
21.891655,46.763237,DERMASON
21.706232,45.64368,DERMASON
18.113987,58.160645,DERMASON
44.92078,26.262333,DERMASON
28.623444,56.57709,DERMASON
13.826892,63.327816,DERMASON
-7.692019,72.453865,DERMASON
-41.394684,35.080204,DERMASON
45.451683,18.72106,DERMASON
-2.0854974,-16.213835,DERMASON
-32.70015,64.43357,DERMASON
33.716206,52.82998,DERMASON
42.968643,43.953438,DERMASON
48.407158,41.75806,DERMASON
34.337894,-3.155307,DERMASON
-8.579787,72.25706,DERMASON
-16.253927,73.24089,DERMASON
-11.100442,70.17782,DERMASON
47.46878,19.329628,DERMASON
-7.964455,-29.617575,DERMASON
40.239174,45.17633,DERMASON
-32.723015,53.01955,DERMASON
-19.303438,2.4793382,DERMASON
41.520275,-0.6752997,DERMASON
-22.333033,58.915817,DERMASON
42.804913,20.266844,DERMASON
-1.7550815,5.129017,DERMASON
21.110298,36.60447,DERMASON
40.709194,23.949965,DERMASON
32.747204,42.424007,DERMASON
18.547617,58.052032,DERMASON
36.1895,0.81416965,DERMASON
12.98621,-12.019004,DERMASON
46.318047,34.408333,DERMASON
-38.273174,46.643574,DERMASON
30.379494,58.094296,DERMASON
9.612434,66.65527,DERMASON
5.0674543,68.80366,DERMASON
-12.1166115,52.147896,DERMASON
-15.937379,60.703518,DERMASON
-14.313119,61.863346,DERMASON
-20.973059,63.518032,DERMASON
23.564749,64.29413,DERMASON
-22.565435,-35.27609,DERMASON
42.05025,43.91798,DERMASON
-10.800338,-33.478676,DERMASON
8.028104,-8.949459,DERMASON
-30.176863,63.321865,DERMASON
-2.5938537,70.249794,DERMASON
9.46431,44.275078,DERMASON
32.232136,-4.722363,DERMASON
-16.666685,-30.469883,DERMASON
40.004574,-1.0171798,DERMASON
40.78954,43.762157,DERMASON
21.017145,36.569195,DERMASON
-22.17592,66.98142,DERMASON
43.193516,13.445934,DERMASON
31.988375,49.200832,DERMASON
38.591476,20.590424,DERMASON
41.782093,20.631426,DERMASON
-0.38343364,61.49564,DERMASON
-17.705418,-59.588074,DERMASON
-6.4704614,-8.612587,DERMASON
8.01105,31.05809,DERMASON
37.464363,42.977325,DERMASON
38.849804,-0.7380413,DERMASON
9.849609,-56.40397,DERMASON
-31.368582,56.4192,DERMASON
-0.48005754,62.376278,DERMASON
0.45540038,68.80821,DERMASON
-11.842843,71.855934,DERMASON
-37.87348,47.65807,DERMASON
9.464238,67.93229,DERMASON
49.20521,18.40412,DERMASON
-26.888622,57.628754,DERMASON
49.542137,39.336224,DERMASON
34.72328,-0.51746196,DERMASON
-1.9884032,71.34229,DERMASON
-26.801077,59.45642,DERMASON
6.9023023,-12.274074,DERMASON
31.548428,46.98176,DERMASON
43.018,39.89351,DERMASON
13.840333,62.275997,DERMASON
16.410955,-12.01664,DERMASON
16.978163,-11.958308,DERMASON
-11.860412,72.28698,DERMASON
32.278282,49.058407,DERMASON
-15.57379,-28.261658,DERMASON
43.678368,11.234046,DERMASON
-15.451202,-25.351597,DERMASON
41.552006,43.066063,DERMASON
23.689537,39.72885,DERMASON
11.537935,64.538704,DERMASON
-15.921772,3.0082555,DERMASON
25.969378,-11.40046,DERMASON
49.105515,15.201858,DERMASON
3.1723092,68.19582,DERMASON
34.648342,-2.8915596,DERMASON
31.558117,-8.645496,DERMASON
-31.593565,60.4711,DERMASON
-41.57672,34.82078,DERMASON
0.18144919,66.88826,DERMASON
-18.432209,71.98002,DERMASON
44.633553,39.767796,DERMASON
35.98532,41.961357,DERMASON
-33.56701,53.613358,DERMASON
-55.77414,-7.0224037,DERMASON
50.72581,18.592201,DERMASON
44.840656,18.187243,DERMASON
-20.226648,57.810955,DERMASON
-29.787958,65.78407,DERMASON
14.102509,66.27269,DERMASON
-18.0959,73.77885,DERMASON
40.910095,23.87033,DERMASON
41.18017,27.342052,DERMASON
19.366423,-12.628984,DERMASON
-32.94675,64.938805,DERMASON
-18.096472,52.175446,DERMASON
43.55862,8.29517,DERMASON
51.598267,25.167427,DERMASON
-19.46392,57.82224,DERMASON
0.45039254,36.246056,DERMASON
3.5897186,68.62174,DERMASON
13.304862,64.18374,DERMASON
46.612885,35.68431,DERMASON
41.12666,-0.56148,DERMASON
-43.453457,36.11256,DERMASON
32.184864,-5.49928,DERMASON
-18.073538,70.96042,DERMASON
-32.80227,54.588936,DERMASON
53.340557,30.811422,DERMASON
33.344128,-10.119177,DERMASON
32.211548,-8.251379,DERMASON
-26.284472,59.09988,DERMASON
2.3367448,41.417503,DERMASON
44.770325,30.463009,DERMASON
-3.2829723,5.8389125,DERMASON
18.236057,66.17486,DERMASON
45.058834,27.998156,DERMASON
-42.792107,37.93387,DERMASON
5.732569,69.76393,DERMASON
35.337227,-2.6084569,DERMASON
0.3657811,39.684715,DERMASON
9.690825,68.03743,DERMASON
-25.374546,-22.067373,DERMASON
37.38558,-0.46871537,DERMASON
42.955296,40.582798,DERMASON
36.127586,41.429142,DERMASON
14.709893,66.289665,DERMASON
-41.95718,39.039837,DERMASON
-0.6388218,39.175957,DERMASON
6.161819,68.50484,DERMASON
43.549862,8.193415,DERMASON
35.50641,-9.537818,DERMASON
-21.675348,63.525486,DERMASON
3.8003638,-41.8374,DERMASON
37.283215,-1.9283015,DERMASON
5.1197357,36.693542,DERMASON
38.01567,19.869604,DERMASON
-32.83363,60.839203,DERMASON
-21.600416,58.707848,DERMASON
1.6556789,43.33596,DERMASON
-8.133075,72.80586,DERMASON
-32.26476,63.742905,DERMASON
9.155894,66.805664,DERMASON
-38.79803,31.980232,DERMASON
-40.465904,30.717196,DERMASON
43.275482,43.616478,DERMASON
-24.290094,69.37146,DERMASON
-31.87099,61.69303,DERMASON
-40.367462,37.74859,DERMASON
21.685438,65.4238,DERMASON
-7.465366,43.942413,DERMASON
19.141228,60.905693,DERMASON
9.028945,43.851765,DERMASON
40.68115,22.566124,DERMASON
21.296335,57.563515,DERMASON
-6.0913033,73.73321,DERMASON
46.135784,40.25838,DERMASON
-0.12117665,68.01446,DERMASON
34.166733,-4.1690288,DERMASON
-17.232193,-26.33656,DERMASON
-15.617878,62.308468,DERMASON
31.202232,-9.446146,DERMASON
-27.031038,64.27883,DERMASON
0.7357302,68.63493,DERMASON
50.30716,17.310307,DERMASON
-28.832829,65.92598,DERMASON
43.35887,36.32431,DERMASON
49.045372,25.639017,DERMASON
-24.354362,-72.77554,DERMASON
4.613139,35.505325,DERMASON
43.555355,20.700748,DERMASON
14.234071,63.49005,DERMASON
-5.305912,71.70609,DERMASON
18.388977,60.419186,DERMASON
46.98339,29.840115,DERMASON
-22.138727,64.1942,DERMASON
51.99761,21.84516,DERMASON
4.035629,67.85959,DERMASON
-22.74117,66.912575,DERMASON
3.5134614,35.86529,DERMASON
26.437796,-11.093419,DERMASON
19.816013,68.09524,DERMASON
-5.7648582,72.398705,DERMASON
-20.094664,71.35882,DERMASON
-19.880142,70.761505,DERMASON
-24.727972,-71.830215,DERMASON
31.13221,56.69549,DERMASON
23.0908,41.86157,DERMASON
-43.31823,38.21056,DERMASON
-19.449886,60.981426,DERMASON
-43.590786,37.56256,DERMASON
-22.075676,71.06445,DERMASON
-4.051747,24.650494,DERMASON
35.193737,-2.9152749,DERMASON
49.426193,42.08373,DERMASON
-45.39546,38.992546,DERMASON
-17.825314,56.076313,DERMASON
13.386581,62.617115,DERMASON
2.0429764,66.78634,DERMASON
45.43159,40.848064,DERMASON
-38.461773,47.94742,DERMASON
-45.424103,35.73178,DERMASON
-24.851465,71.11205,DERMASON
0.5085232,74.81357,DERMASON
-21.182156,63.0398,DERMASON
-18.058582,56.50575,DERMASON
-24.361355,69.0535,DERMASON
47.974377,40.717255,DERMASON
-40.250572,30.566338,DERMASON
45.380077,26.319054,DERMASON
-3.4137118,37.19229,DERMASON
44.246613,37.90954,DERMASON
8.66462,32.105976,DERMASON
-33.20003,55.065468,DERMASON
34.554375,35.48343,DERMASON
-5.4006743,71.16403,DERMASON
-4.0042906,40.550526,DERMASON
47.727715,40.21144,DERMASON
43.082745,44.853794,DERMASON
-33.278378,55.023857,DERMASON
45.139744,39.43583,DERMASON
36.64809,-0.5471992,DERMASON
27.67156,-16.481678,DERMASON
15.765892,65.93675,DERMASON
41.80247,39.74199,DERMASON
-26.31994,67.05247,DERMASON
13.631239,62.889088,DERMASON
6.0584455,70.33371,DERMASON
-15.828888,-29.94556,DERMASON
-20.188057,70.89463,DERMASON
4.5622888,30.658459,DERMASON
-26.517805,58.83851,DERMASON
-34.0196,63.958965,DERMASON
38.787537,-2.7362854,DERMASON
12.107832,16.257507,DERMASON
-42.94861,38.609413,DERMASON
16.557089,69.18622,DERMASON
18.981287,59.192123,DERMASON
-0.1854925,61.71092,DERMASON
46.378864,28.197067,DERMASON
43.37655,36.641888,DERMASON
4.4873877,32.8676,DERMASON
43.811035,8.429496,DERMASON
-22.408249,71.09066,DERMASON
34.075256,-9.158176,DERMASON
-43.470745,35.66383,DERMASON
30.949856,-9.860291,DERMASON
50.64558,18.666351,DERMASON
41.77305,19.839443,DERMASON
1.9595593,69.071915,DERMASON
38.86973,-4.609983,DERMASON
-26.72652,67.35769,DERMASON
38.379402,41.80597,DERMASON
31.422577,57.171665,DERMASON
2.1550493,-42.088516,DERMASON
15.704229,66.68014,DERMASON
-57.606052,-6.5231557,DERMASON
-33.742752,53.462788,DERMASON
16.492096,63.87201,DERMASON
49.248177,18.732586,DERMASON
-6.3246574,71.71679,DERMASON
-27.521826,70.686005,DERMASON
31.74558,-9.764252,DERMASON
33.348743,-5.3165865,DERMASON
-24.1161,70.82211,DERMASON
-22.140196,70.238655,DERMASON
44.06464,40.684685,DERMASON
-0.9580486,43.94849,DERMASON
2.9058425,36.987865,DERMASON
-26.23184,62.455593,DERMASON
-4.009782,70.11259,DERMASON
22.7658,65.23583,DERMASON
-15.618864,62.20745,DERMASON
-17.529915,56.973724,DERMASON
51.016422,24.265255,DERMASON
40.77154,40.89238,DERMASON
-5.9170156,72.02802,DERMASON
13.651863,65.82298,DERMASON
35.28336,-9.585892,DERMASON
-12.140846,72.41441,DERMASON
43.15648,0.9767196,DERMASON
36.70608,-5.477811,DERMASON
1.849539,65.115265,DERMASON
-14.606405,-74.613815,DERMASON
-44.86114,39.69195,DERMASON
10.062398,66.97085,DERMASON
49.69759,18.183311,DERMASON
17.251266,69.15638,DERMASON
4.0615687,32.78241,DERMASON
-0.22734149,68.280556,DERMASON
-26.199883,60.891083,DERMASON
-40.536484,30.649473,DERMASON
-18.854242,71.87678,DERMASON
46.730293,30.10456,DERMASON
21.36079,65.99614,DERMASON
45.20614,28.4772,DERMASON
7.6056495,67.258675,DERMASON
-9.191365,75.03365,DERMASON
-7.922285,72.974884,DERMASON
37.61752,41.002243,DERMASON
48.238403,40.73103,DERMASON
23.601498,41.821606,DERMASON
-41.944214,34.41767,DERMASON
-17.776901,56.32251,DERMASON
51.30777,18.904911,DERMASON
38.578762,-2.3929267,DERMASON
47.298954,39.816265,DERMASON
-41.83333,33.85955,DERMASON
36.497208,-7.8732014,DERMASON
47.26683,23.78032,DERMASON
29.537039,-8.060345,DERMASON
2.5131114,33.44463,DERMASON
23.525415,41.573124,DERMASON
1.9175435,65.2919,DERMASON
-6.2984824,73.34147,DERMASON
48.547867,12.602268,DERMASON
-2.663802,44.05253,DERMASON
39.230816,-3.2623265,DERMASON
-21.237398,58.844067,DERMASON
48.276524,41.594765,DERMASON
18.920052,58.95091,DERMASON
46.74489,29.733063,DERMASON
-7.3899784,73.784775,DERMASON
-22.397915,69.80926,DERMASON
37.14937,-3.0660205,DERMASON
-17.785934,55.43087,DERMASON
18.732323,66.383255,DERMASON
45.820236,22.726023,DERMASON
-26.474356,62.399418,DERMASON
21.003626,58.831436,DERMASON
2.6358666,31.30101,DERMASON
26.308552,64.22905,DERMASON
42.377926,0.09740512,DERMASON
0.67749023,73.827354,DERMASON
-26.408657,67.64702,DERMASON
-25.713055,71.04164,DERMASON
-4.867124,72.61505,DERMASON
-22.827347,67.583466,DERMASON
43.087906,1.3446218,DERMASON
6.171464,71.2975,DERMASON
-18.884401,72.027695,DERMASON
49.284397,25.875542,DERMASON
-53.912598,-22.244774,DERMASON
-17.742325,61.196804,DERMASON
-15.910888,-33.091404,DERMASON
-25.643427,62.182415,DERMASON
-23.937492,69.46246,DERMASON
20.95454,66.6663,DERMASON
1.6054889,66.966995,DERMASON
41.235466,41.349773,DERMASON
38.0735,19.540545,DERMASON
49.64893,22.511576,DERMASON
50.253418,13.011791,DERMASON
-7.4869895,73.842255,DERMASON
2.5719073,-17.029882,DERMASON
36.886852,-3.1630108,DERMASON
-3.0719597,72.18384,DERMASON
2.577524,-17.391863,DERMASON
2.9460132,67.08105,DERMASON
-9.1901045,-29.432112,DERMASON
37.365555,-2.7148597,DERMASON
0.54326534,38.936157,DERMASON
-20.078484,72.23778,DERMASON
19.895533,68.212234,DERMASON
44.255833,37.065056,DERMASON
